created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,label,sentiment,score
Thu Dec 07 09:26:01 +0000 2023,1732692931675566408,"Di sisi lain, Anies Baswedan selalu menghargai keragaman pendapat dan mendorong dialog terbuka. @jaissiaj  https://t.co/gKpC75RQy1",0,0,0,0,in,1673612389886087168,1732692931675566408,nazwashan1,https://twitter.com/nazwashan1/status/1732692931675566408,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999589741230011}]",0.999589741230011
Thu Dec 07 09:25:53 +0000 2023,1732692897336815680,"Kampanye terstruktur ya begitu itu...... meski kampanye tetap ada strategi, ada rencana ada target.  Cara ilmiah adalah cara Anies.... bangunan intelektualitasnya menggambatkan universalitas paradigmanya.... Anies adalah permata yg terpendam meski caci maki, hinaan, dan cibiran…",0,1,0,1,in,1026058447593164800,1732692897336815680,UsodoWiro,https://twitter.com/UsodoWiro/status/1732692897336815680,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9924060702323914}]",0.9924060702323914
Thu Dec 07 09:25:50 +0000 2023,1732692886653997218,"@mediaindonesia Anies Baswedan, berusaha menstabilkan dan menaikkan pendapatan nelayan.",0,0,0,0,in,1710263391934402561,1732559296058298796,GunturTurr,https://twitter.com/GunturTurr/status/1732692886653997218,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9721261858940125}]",0.9721261858940125
Thu Dec 07 09:25:40 +0000 2023,1732692842085278077,"Sudirman Said merasakan sendiri amarah Jokowi ketika melaporkan Setnov, bukan seperti Anies yang mendorong partisipasi masyarakat tanpa marah-marah. @jaemni825  https://t.co/o4DefpGIaY",0,0,0,0,in,1676083701078446083,1732692842085278077,anggarari47,https://twitter.com/anggarari47/status/1732692842085278077,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8120211958885193}]",0.8120211958885193
Thu Dec 07 09:25:18 +0000 2023,1732692751521866042,"@S4N_W1B1 Dulu berkali2 nonton video begini yg terakhir pasti Anies Baswedan, sekarang kok jadi Gibran yaa.. 🤣",0,1,1,1,in,1167629955997433856,1732372861397205386,midwayers999,https://twitter.com/midwayers999/status/1732692751521866042,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.7557386159896851}]",0.7557386159896851
Thu Dec 07 09:25:10 +0000 2023,1732692717778653642,@IrmansyahAdhy Bahlul... bahlul... kurang juga nalar lu... dengar tuh baek-baek... jelas-jelas Anies bilang karena sudah ada undang-undangnya namun akan memprioritaskan yang sangat mendasar... ingat itu bahluuulll,0,0,0,0,in,1686673389224947712,1731839012363518438,edwaredho007,https://twitter.com/edwaredho007/status/1732692717778653642,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9668889045715332}]",0.9668889045715332
Thu Dec 07 09:25:06 +0000 2023,1732692699189559586,"@mbahjhojho Gak tahu  Kenapa boleh dong ceritain biar kita tahu sejarah""",0,0,0,0,in,729317768617598977,1732691481901838370,Kadrun_TiSunda,https://twitter.com/Kadrun_TiSunda/status/1732692699189559586,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.998045802116394}]",0.998045802116394
Thu Dec 07 09:24:54 +0000 2023,1732692652100092286,"Tetapi lanjut Wakil Ketua DPR RI periode 2014-2019 itu, saat ini perlahan-lahan basis suara yang ke Anies tersebut bisa kembali ke Prabowo. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,1623380091492511745,1732692625617252491,myscofieldss,https://twitter.com/myscofieldss/status/1732692652100092286,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9962866306304932}]",0.9962866306304932
Thu Dec 07 09:24:54 +0000 2023,1732692649860358491,Oleh Anies Baswedan yang kini capres nomor urut 1 dari Koalisi Perubahan. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,1623380091492511745,1732692625617252491,myscofieldss,https://twitter.com/myscofieldss/status/1732692649860358491,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.95610511302948}]",0.95610511302948
Thu Dec 07 09:24:52 +0000 2023,1732692641010315620,"Penegasan itu disampaikan Fahri, saat memberikan pengantar diskusi Gelora Talks bertajuk 'Duel Sengit Prabowo Vs Anies: #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,1623380091492511745,1732692625617252491,myscofieldss,https://twitter.com/myscofieldss/status/1732692641010315620,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.984363853931427}]",0.984363853931427
Thu Dec 07 09:24:37 +0000 2023,1732692581405040840,Anies Baswedan lebih mencerminkan sikap mendukung transparansi daripada Jokowi yang terkesan lebih suka menutup-nutupi. @heidoie  https://t.co/Iq483t8dsy,0,0,0,0,in,1675404974610857984,1732692581405040840,AnggaMarnaik,https://twitter.com/AnggaMarnaik/status/1732692581405040840,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.985831081867218}]",0.985831081867218
Thu Dec 07 09:24:25 +0000 2023,1732692528267419680,"Anies Baswedan memimpin dengan mendengar aspirasi masyarakat, sedangkan Jokowi terlihat lebih suka memerintah tanpa banyak bicara. @istringstream  https://t.co/N0uX5SFyjC",0,0,0,0,in,1676816643501223936,1732692528267419680,Sarahhwati15,https://twitter.com/Sarahhwati15/status/1732692528267419680,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.967268168926239}]",0.967268168926239
Thu Dec 07 09:24:22 +0000 2023,1732692515198054632,"Anies Baswedan, sebagai pemimpin partisipatif, memberikan ruang bagi masyarakat untuk ikut berkontribusi dalam menegakkan keadilan. @hallocheck  https://t.co/wpP44LmQ4I",0,0,0,0,in,1675048518158024704,1732692515198054632,SariNila95,https://twitter.com/SariNila95/status/1732692515198054632,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9995673298835754}]",0.9995673298835754
Thu Dec 07 09:24:21 +0000 2023,1732692511519375611,"Mengaku Dijebak Tim 02, Kader dan Simpatisan PKS Jawa Barat Tegaskan Mendukung Paslon Nomor Urut 1 Anies-Muhaimin  https://t.co/ITdYzJRueS",1,0,0,0,in,89877164,1732692511519375611,fajaronline,https://twitter.com/fajaronline/status/1732692511519375611,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9812682271003723}]",0.9812682271003723
Thu Dec 07 09:24:13 +0000 2023,1732692477713526838,"Anies Baswedan lebih dikenal sebagai pemimpin yang mendorong keterlibatan rakyat, bukan sekadar menunjukkan kekuasaan. @heryfahmii  https://t.co/y3eOW5a9Zz",0,0,0,0,in,1678350609911812096,1732692477713526838,milaeli_,https://twitter.com/milaeli_/status/1732692477713526838,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989953637123108}]",0.9989953637123108
Thu Dec 07 09:24:13 +0000 2023,1732692477273059464,Anies Baswedan terus memberikan contoh bahwa kebersamaan dan partisipasi masyarakat adalah kunci untuk mencapai perubahan yang positif. @jake_aslam99  https://t.co/8pIOQtRGLo,0,0,0,0,in,1677173567547637763,1732692477273059464,maryati_su,https://twitter.com/maryati_su/status/1732692477273059464,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996786117553711}]",0.9996786117553711
Thu Dec 07 09:24:12 +0000 2023,1732692475586990336,"Anies Baswedan, sebagai pemimpin yang mendukung partisipasi aktif, membuktikan bahwa setiap suara memiliki nilai dan penting untuk didengar. @isansitorus  https://t.co/WndNp6J1GI",0,0,0,0,in,1675750126797877248,1732692475586990336,SafrianiSun,https://twitter.com/SafrianiSun/status/1732692475586990336,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994086027145386}]",0.9994086027145386
Thu Dec 07 09:24:11 +0000 2023,1732692469891187176,@ekowboy2 Anies cm omdo. Dibohongin aja mau ente,0,0,0,0,in,1641389624210911232,1732683972113760309,GuzzSamsudin,https://twitter.com/GuzzSamsudin/status/1732692469891187176,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9754198789596558}]",0.9754198789596558
Thu Dec 07 09:24:11 +0000 2023,1732692468783833393,"Anies Baswedan selalu membuktikan bahwa dia bukan hanya pemimpin yang pandai bicara, tetapi juga pemimpin yang pandai bertindak. @Iqbal3pratama  https://t.co/DlfFYSc2fL",0,0,0,0,in,1675802350014050304,1732692468783833393,dianpsptsar,https://twitter.com/dianpsptsar/status/1732692468783833393,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9993116855621338}]",0.9993116855621338
Thu Dec 07 09:24:10 +0000 2023,1732692464698585261,"Sebaliknya, Anies Baswedan lebih memilih mendengar suara rakyat, menciptakan atmosfer partisipatif dalam pembangunan Jakarta. @hamesjarden33  https://t.co/AujSplMMnH",0,0,0,0,in,1679031040407662592,1732692464698585261,antogumilang_,https://twitter.com/antogumilang_/status/1732692464698585261,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8443936705589294}]",0.8443936705589294
Thu Dec 07 09:24:06 +0000 2023,1732692449208991834,Anies Baswedan menjadi alternatif yang lebih baik dengan gaya kepemimpinan partisipatifnya yang mendorong kolaborasi dengan warga. @holobrew  https://t.co/o3m1NUnGMg,0,0,0,0,in,1675368816472391680,1732692449208991834,RiitaKambari,https://twitter.com/RiitaKambari/status/1732692449208991834,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9991996884346008}]",0.9991996884346008
Thu Dec 07 09:24:02 +0000 2023,1732692434549911786,"Anies Baswedan terus mendukung partisipasi aktif masyarakat, menciptakan suasana yang lebih demokratis. @JAKTlM  https://t.co/CMRuHP5zAz",0,0,0,0,in,1678320692608270337,1732692434549911786,DikiNugraaha,https://twitter.com/DikiNugraaha/status/1732692434549911786,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9995142221450806}]",0.9995142221450806
Thu Dec 07 09:24:02 +0000 2023,1732692433962696995,"Anies Baswedan, melalui dukungannya pada partisipasi masyarakat, menawarkan model kepemimpinan yang lebih inklusif. @hnniphmm  https://t.co/2gLbBdM9Wi",0,0,0,0,in,1676517851430256642,1732692433962696995,BungacahyaCahya,https://twitter.com/BungacahyaCahya/status/1732692433962696995,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9977439641952515}]",0.9977439641952515
Thu Dec 07 09:24:01 +0000 2023,1732692429713866781,"Sebaliknya, Anies Baswedan selalu membela partisipasi publik dalam mengelola Jakarta tanpa melarang atau marah-marah. @hellotriplen  https://t.co/Z7qqg5uNXh",0,0,0,0,in,1674703710621171713,1732692429713866781,angkybatara,https://twitter.com/angkybatara/status/1732692429713866781,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.99872225522995}]",0.99872225522995
Thu Dec 07 09:24:01 +0000 2023,1732692427847475372,"Sebaliknya, Anies Baswedan selalu memberikan support dan dorongan kepada masyarakat yang ingin berkontribusi. @helterskelterv  https://t.co/bgkuH4ksND",0,0,0,0,in,1675002005407043585,1732692427847475372,nilaharuku95,https://twitter.com/nilaharuku95/status/1732692427847475372,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9993959665298462}]",0.9993959665298462
Thu Dec 07 09:23:59 +0000 2023,1732692421149065720,"Anies Baswedan, dengan kepemimpinan terbukanya, membangun kepercayaan masyarakat. @jangkapena  https://t.co/NKDZRTjOF4",0,0,0,0,in,1678352082859085824,1732692421149065720,DiniPunamasari,https://twitter.com/DiniPunamasari/status/1732692421149065720,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997308850288391}]",0.9997308850288391
Thu Dec 07 09:23:59 +0000 2023,1732692418900992323,"Anies Baswedan terus membangun koneksi positif dengan masyarakatnya, sementara Jokowi terkadang terlihat lebih suka menjaga jarak. @haijungkookk  https://t.co/peyrCbcmiy",0,0,0,0,in,1676961192097742848,1732692418900992323,farafelicca,https://twitter.com/farafelicca/status/1732692418900992323,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.995357096195221}]",0.995357096195221
Thu Dec 07 09:23:58 +0000 2023,1732692417554661679,@KompasTV Sedep juga diramein media.kalah Pak Anies kalau ke Kalimantan hanya di ramein ratusan ribu warga. https://t.co/ZU3euOcpqj,0,0,0,1,in,1715391208221278208,1732689995654365197,hendra_misni,https://twitter.com/hendra_misni/status/1732692417554661679,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9979208111763}]",0.9979208111763
Thu Dec 07 09:23:57 +0000 2023,1732692411347067127,"Jokowi cenderung lebih suka menanggapi kritik dengan otoritas, tidak seperti Anies yang mendukung diskusi terbuka. @JanosIchwan  https://t.co/atneGz1exG",0,0,0,0,in,1677141245381197825,1732692411347067127,RizkyUtumo,https://twitter.com/RizkyUtumo/status/1732692411347067127,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.6835160851478577}]",0.6835160851478577
Thu Dec 07 09:23:56 +0000 2023,1732692406666133866,Anies Baswedan selalu siap mendengarkan keluhan dan masukan masyarakat. @henryadityaDP  https://t.co/TeAiy6AG4r,0,0,0,0,in,1676802196523085826,1732692406666133866,AnisaAnisaauia,https://twitter.com/AnisaAnisaauia/status/1732692406666133866,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986814856529236}]",0.9986814856529236
Thu Dec 07 09:23:47 +0000 2023,1732692370121187836,"Anies, dengan gaya kepemimpinan partisipatifnya, menciptakan keterlibatan publik yang lebih besar dalam pengambilan keputusan. @jammarionn  https://t.co/GPu2dPmoyn",0,0,0,0,in,1673230914443440128,1732692370121187836,TasyaMauli9,https://twitter.com/TasyaMauli9/status/1732692370121187836,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994613528251648}]",0.9994613528251648
Thu Dec 07 09:23:43 +0000 2023,1732692354598117691,"Anies Baswedan selalu mencari solusi bersama-sama dengan masyarakatnya, sementara Jokowi terlalu sering menunjukkan sikap otoriter. @ipunk_baik  https://t.co/vEUOtNcIKJ",0,0,0,0,in,1673619949477318656,1732692354598117691,agungmardan,https://twitter.com/agungmardan/status/1732692354598117691,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9251968264579773}]",0.9251968264579773
Thu Dec 07 09:23:42 +0000 2023,1732692348088582597,"Anies Baswedan terus mendorong partisipasi aktif masyarakat, sementara Jokowi lebih memilih untuk mengendalikan segalanya. @ipadMfadli  https://t.co/Yyo3TIS3sU",0,0,0,0,in,1676082768856633344,1732692348088582597,NaelaRuni80,https://twitter.com/NaelaRuni80/status/1732692348088582597,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9967172741889954}]",0.9967172741889954
Thu Dec 07 09:23:41 +0000 2023,1732692346469572613,"Kalah pilgub bangun ikn Ikn mau dibatalin anies, bikin uu   Gini amat",0,1,0,0,in,2455773918,1732692346469572613,khoiriak,https://twitter.com/khoiriak/status/1732692346469572613,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9990066885948181}]",0.9990066885948181
Thu Dec 07 09:23:26 +0000 2023,1732692282430955664,punya putri cerdas (mutiara baswedan) yg bisa jadi pembisik anies soal program kepemudaan yg lebih bagus utk menarik pemilih kaum muda. Jgn lupakan keberadaan leontinus alfa edison (founder tokped) yg bisa kasih program startup digital yg lebih tajam untuk pemilih/pengusaha muda.,0,0,0,0,in,940824811,1732692278647705608,fajrimuf,https://twitter.com/fajrimuf/status/1732692282430955664,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9993477463722229}]",0.9993477463722229
Thu Dec 07 09:23:25 +0000 2023,1732692278647705608,"Capres underdog di antara 2 capres lainnya. Tapi (menurutku) dia punya kekuatan menjadi giant killer.   Beberapa kekuatannya: anti tesa jokowi, punya retorika yg baik, punya basis suara kuat (212 &amp  NU), punya istri cerdas (jadi pembisik anies untuk gaet suara kaum perempuan). -c-",0,1,0,0,in,940824811,1732692278647705608,fajrimuf,https://twitter.com/fajrimuf/status/1732692278647705608,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9808732867240906}]",0.9808732867240906
Thu Dec 07 09:23:14 +0000 2023,1732692232690639117,"Anies Baswedan, pemimpin yang bukan hanya berdiri di atas panggung, tapi bersama rakyat membangun. @hiaril  https://t.co/N1YdVAJWLO",0,0,0,0,in,1676973431865372673,1732692232690639117,JamalSaepu,https://twitter.com/JamalSaepu/status/1732692232690639117,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999225378036499}]",0.999225378036499
Thu Dec 07 09:23:14 +0000 2023,1732692231306490156,"Sudirman Said merasa lebih nyaman melapor ke MKD DPR saat Anies Baswedan menjadi pemimpin, menunjukkan kepercayaan pada kepemimpinan yang lebih inklusif. @ipangsasongko  https://t.co/wX9o4eYoL4",0,0,0,0,in,1676199909425553410,1732692231306490156,fijanatinal2,https://twitter.com/fijanatinal2/status/1732692231306490156,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.5306399464607239}]",0.5306399464607239
Thu Dec 07 09:23:12 +0000 2023,1732692223685517662,Kampanye di hari ke10 Pak Anies hadir di Universitas Malahayati Lampung utk menghadiri acara Desak Anies bersama Milenial GenZ dan Mahasiswa.  #InsyaAllahAniesPresiden ☝️ https://t.co/nqnqyUG7ts,1,1,59,140,in,1603593688005115905,1732692223685517662,Malika6027,https://twitter.com/Malika6027/status/1732692223685517662,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.964265763759613}]",0.964265763759613
Thu Dec 07 09:23:11 +0000 2023,1732692217851240698,"@rosandus ditambah fifa ngehibahin 80++M  buat TC. itulah alesan gw batal milih anies. klo no 3 gw dari awal udah ogah, masa pdip lagi. jd ya yg sreg ama gw cuman prabowo, disclaimer gw ga ngeliat dia dari kampanye gemoy dan jogetnya""",0,1,0,0,in,1431555456896438276,1732414564011258148,zha_lim8,https://twitter.com/zha_lim8/status/1732692217851240698,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.984713613986969}]",0.984713613986969
Thu Dec 07 09:23:00 +0000 2023,1732692172259123706,Buzzer PKI fitnah Anies. Anies dibilang akan mensuriahkan Indonesia.   Faktanya Anies jadikan Indonesia demokratis adem.   Anies Bangga Jakarta Jadi Provinsi Paling Demokratis Se-Indonesia - https://t.co/G9lQSsNy5B https://t.co/aumR6cSHqD  #JokowiGibranMenipuRakyat,0,0,1,0,in,1605747132014637061,1732692172259123706,dancersejati07,https://twitter.com/dancersejati07/status/1732692172259123706,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8492315411567688}]",0.8492315411567688
Thu Dec 07 09:22:36 +0000 2023,1732692073621631271,@sobat_anies akurat,0,0,0,0,in,1647273931034832897,1732661908720042291,aro_6ansi,https://twitter.com/aro_6ansi/status/1732692073621631271,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986833930015564}]",0.9986833930015564
Thu Dec 07 09:22:29 +0000 2023,1732692044215431359,"Anies Baswedan mungkin lebih cocok memimpin, karena tidak takut dengan kritik dan masukan konstruktif. @irahanr  https://t.co/Jl2QTCoNMm",0,0,0,0,in,1675737298753945604,1732692044215431359,BambangBuddi,https://twitter.com/BambangBuddi/status/1732692044215431359,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9791750311851501}]",0.9791750311851501
Thu Dec 07 09:22:23 +0000 2023,1732692018781106380,Habib Syakur Minta Anies Baswedan Tuntaskan Dulu Dugaan Korupsi Formula E.  KDRT MILEAPO IN JEDDAH Rohingya | Andai Dapet Asam Sulfat Bangladesh | NPWP Gubernur Salma Lah | Yere Butet BLACKPINK IN YOUR AREA https://t.co/ntFJcdrPs9,0,0,0,0,in,1534788092959133697,1732692018781106380,PermataDheaK1,https://twitter.com/PermataDheaK1/status/1732692018781106380,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9780981540679932}]",0.9780981540679932
Thu Dec 07 09:22:20 +0000 2023,1732692005300686957,"Anies Baswedan, pemimpin yang tegas dalam merespons setiap bentuk pelanggaran etika dan hukum. @Hiraidang  https://t.co/Gq1AO0UkTG",0,0,0,0,in,1673241481258344448,1732692005300686957,Mugianto0,https://twitter.com/Mugianto0/status/1732692005300686957,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9983015060424805}]",0.9983015060424805
Thu Dec 07 09:22:10 +0000 2023,1732691963709960691,"Anies Baswedan, dengan gaya kepemimpinan inklusifnya, mengajarkan bahwa kekuatan sebuah negara terletak pada kesatuan dalam perbedaan. @irffffn  https://t.co/dHPCkKn0HY",0,0,0,0,in,1673611804721954820,1732691963709960691,SusantiNinning,https://twitter.com/SusantiNinning/status/1732691963709960691,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997310042381287}]",0.9997310042381287
